t (ms);Axis_1 [1] Default\P-Parameter\P-0-0048 Effective velocity command value(U/min );Axis_1 [1] Default\S-Parameter\S-0-0040 Velocity feedback value(U/min );Axis_1 [1] Default\P-Parameter\P-0-0038 Torque-generating current, command value(A eff);Axis_1 [1] Default\S-Parameter\S-0-0347 Velocity error(U/min )
2923;-400;-394,0201;1,466;-5,9799;
2923,5;-400;-405,5214;1,427;5,5214;
2924;-400;-399,971;1,484;-0,029;
2924,5;-400;-400,1427;1,466;0,1427;
2925;-400;-398,9411;1,491;-1,059;
2925,5;-400;-396,9956;1,475;-3,0045;
2926;-400;-403,4615;1,509;3,4615;
2926,5;-400;-397,3961;1,496;-2,6039;
2927;-400;-409,3552;1,476;9,3552;
2927,5;-400;-398,4261;1,536;-1,5739;
2928;-400;-396,2517;1,453;-3,7483;
2928,5;-400;-402,031;1,478;2,0309;
2929;-400;-392,4179;1,483;-7,5821;
2929,5;-400;-402,3171;1,464;2,317;
2930;-400;-397,7966;1,471;-2,2034;
2930,5;-400;-401,9165;1,449;1,9165;
2931;-400;-394,764;1,466;-5,2361;
2931,5;-400;-396,6522;1,426;-3,3478;
2932;-400;-399,3416;1,471;-0,6584;
2932,5;-400;-393,3907;1,463;-6,6093;
2933;-400;-403,1754;1,462;3,1754;
2933,5;-400;-397,1672;1,48;-2,8328;
2934;-400;-405,2353;1,453;5,2353;
2934,5;-400;-398,7122;1,489;-1,2878;
2935;-400;-401,2871;1,458;1,2871;
2935,5;-400;-402,8893;1,517;2,8893;
2936;-400;-396,7667;1,501;-3,2333;
2936,5;-400;-403,862;1,498;3,862;
2937;-400;-397,0528;1,516;-2,9472;
2937,5;-400;-404,3198;1,459;4,3198;
2938;-400;-397,4533;1,498;-2,5467;
2938,5;-400;-396,7667;1,46;-3,2333;
2939;-400;-402,9465;1,498;2,9465;
2939,5;-400;-394,3634;1,492;-5,6366;
2940;-400;-401,7449;1,469;1,7448;
2940,5;-400;-395,7367;1,474;-4,2633;
2941;-400;-403,7476;1,434;3,7476;
2941,5;-400;-399,2272;1,486;-0,7729;
2942;-400;-397,3389;1,47;-2,6611;
2942,5;-400;-402,4315;1,508;2,4315;
2943;-400;-394,5923;1,499;-5,4077;
2943,5;-400;-401,4015;1,464;1,4015;
2944;-400;-397,4533;1,487;-2,5467;
2944,5;-400;-404,5487;1,462;4,5486;
2945;-400;-398,3116;1,507;-1,6884;
2945,5;-400;-396,1945;1,473;-3,8055;
2946;-400;-398,7694;1,484;-1,2306;
2946,5;-400;-396,4234;1,47;-3,5767;
2947;-400;-403,9765;1,45;3,9764;
2947,5;-400;-398,4833;1,486;-1,5167;
2948;-400;-401,9165;1,461;1,9165;
2948,5;-400;-397,2817;1,476;-2,7184;
2949;-400;-398,8266;1,457;-1,1734;
2949,5;-400;-400,3143;1,492;0,3143;
2950;-400;-395,1073;1,485;-4,8927;
2950,5;-400;-403,862;1,456;3,862;
2951;-400;-400,8865;1,49;0,8865;
2951,5;-400;-399,6849;1,46;-0,3151;
2952;-400;-399,3988;1,477;-0,6012;
2952,5;-400;-398,0827;1,474;-1,9173;
2953;-400;-399,7421;1,496;-0,2579;
2953,5;-400;-395,1645;1,471;-4,8355;
2954;-400;-404,3198;1,451;4,3198;
2954,5;-400;-395,7939;1,489;-4,2061;
2955;-400;-398,4261;1,434;-1,5739;
2955,5;-400;-402,832;1,458;2,832;
2956;-400;-393,1046;1,474;-6,8954;
2956,5;-400;-401,5732;1,453;1,5732;
2957;-400;-398,14;1,472;-1,86;
2957,5;-400;-405,1781;1,453;5,1781;
2958;-400;-397,7394;1,486;-2,2606;
2958,5;-400;-401,516;1,461;1,516;
2959;-400;-400,1999;1,498;0,1999;
2959,5;-400;-395,6223;1,494;-4,3777;
2960;-400;-404,0337;1,508;4,0337;
2960,5;-400;-398,655;1,518;-1,3451;
2961;-400;-403,7476;1,464;3,7476;
2961,5;-400;-398,7694;1,498;-1,2306;
2962;-400;-398,8266;1,461;-1,1734;
2962,5;-400;-400,1427;1,489;0,1427;
2963;-400;-396,9956;1,489;-3,0045;
2963,5;-400;-397,9111;1,496;-2,0889;
2964;-400;-396,1373;1,46;-3,8628;
2964,5;-400;-407,9819;1,442;7,9819;
2965;-400;-398,9411;1,501;-1,059;
2965,5;-400;-396,7667;1,465;-3,2333;
2966;-400;-403,1754;1,499;3,1754;
2966,5;-400;-395,6795;1,487;-4,3205;
2967;-400;-401,516;1,484;1,516;
2967,5;-400;-400,2571;1,485;0,2571;
2968;-400;-407,8102;1,483;7,8102;
2968,5;-400;-397,2817;1,528;-2,7184;
2969;-400;-399,7994;1,474;-0,2007;
2969,5;-400;-402,6032;1,515;2,6031;
2970;-400;-392,3607;1,491;-7,6393;
2970,5;-400;-403,9765;1,468;3,9764;
2971;-400;-396,9956;1,492;-3,0045;
2971,5;-400;-404,7775;1,455;4,7775;
2972;-400;-396,3661;1,485;-3,6339;
2972,5;-400;-398,4261;1,436;-1,5739;
2973;-400;-399,0555;1,488;-0,9445;
2973,5;-400;-393,3907;1,456;-6,6093;
2974;-400;-403,1754;1,448;3,1754;
2974,5;-400;-398,9411;1,485;-1,059;
2975;-400;-402,7748;1,448;2,7748;
2975,5;-400;-400,9438;1,492;0,9438;
2976;-400;-396,1945;1,481;-3,8055;
2976,5;-400;-401,3443;1,494;1,3443;
2977;-400;-396,8811;1,484;-3,1189;
2977,5;-400;-402,0882;1,48;2,0882;
2978;-400;-399,2844;1,492;-0,7156;
2978,5;-400;-402,0882;1,461;2,0882;
2979;-400;-397,9683;1,472;-2,0317;
2979,5;-400;-395,6795;1,442;-4,3205;
2980;-400;-399,7994;1,472;-0,2007;
2980,5;-400;-393,3907;1,455;-6,6093;
2981;-400;-402,4887;1,439;2,4887;
2981,5;-400;-397,5105;1,463;-2,4895;
2982;-400;-402,0882;1,444;2,0882;
2982,5;-400;-398,7694;1,475;-1,2306;
2983;-400;-396,9383;1,46;-3,0617;
2983,5;-400;-401,2299;1,489;1,2299;
2984;-400;-398,4261;1,48;-1,5739;
2984,5;-400;-407,0664;1,466;7,0663;
2985;-400;-402,3743;1,523;2,3743;
2985,5;-400;-401,9165;1,503;1,9165;
2986;-400;-398,9983;1,505;-1,0017;
2986,5;-400;-398,8266;1,481;-1,1734;
2987;-400;-400,7721;1,503;0,7721;
2987,5;-400;-398,4261;1,492;-1,5739;
2988;-400;-403,7476;1,47;3,7476;
2988,5;-400;-400,7149;1,511;0,7149;
2989;-400;-399,456;1,469;-0,544;
2989,5;-400;-397,9111;1,483;-2,0889;
2990;-400;-399,3988;1,472;-0,6012;
2990,5;-400;-399,2272;1,493;-0,7729;
2991;-400;-397,1672;1,476;-2,8328;
2991,5;-400;-406,723;1,479;6,723;
2992;-400;-399,3988;1,513;-0,6012;
2992,5;-400;-399,971;1,477;-0,029;
2993;-400;-404,2053;1,505;4,2053;
2993,5;-400;-398,0827;1,513;-1,9173;
2994;-400;-403,347;1,517;3,347;
2994,5;-400;-401,516;1,522;1,516;
2995;-400;-404,0909;1,507;4,0909;
2995,5;-400;-397,625;1,517;-2,375;
2996;-400;-404,1481;1,485;4,1481;
2996,5;-400;-400,9438;1,515;0,9438;
2997;-400;-397,8539;1,493;-2,1461;
2997,5;-400;-402,1454;1,506;2,1454;
2998;-400;-398,0255;1,502;-1,9745;
2998,5;-400;-406,1508;1,468;6,1508;
2999;-400;-397,6822;1,506;-2,3178;
2999,5;-400;-400,0855;1,468;0,0854;
3000;-400;-398,8266;1,501;-1,1734;
3000,5;-400;-399,1699;1,492;-0,8301;
3001;-400;-400,1427;1,524;0,1427;
3001,5;-400;-398,1972;1,492;-1,8028;
3002;-400;-407,9819;1,468;7,9819;
3002,5;-400;-398,3688;1,525;-1,6312;
3003;-400;-399,2844;1,468;-0,7156;
3003,5;-400;-403,347;1,508;3,347;
3004;-400;-397,11;1,505;-2,89;
3004,5;-400;-401,9737;1,502;1,9737;
3005;-400;-397,0528;1,483;-2,9472;
3005,5;-400;-404,8348;1,457;4,8347;
3006;-400;-396,9956;1,496;-3,0045;
3006,5;-400;-400,7149;1,459;0,7149;
3007;-400;-403,347;1,512;3,347;
3007,5;-400;-392,4751;1,5;-7,5249;
3008;-400;-401,5732;1,485;1,5732;
3008,5;-400;-397,6822;1,493;-2,3178;
3009;-400;-408,0391;1,464;8,0391;
3009,5;-400;-398,5405;1,537;-1,4595;
3010;-400;-401,3443;1,498;1,3443;
3010,5;-400;-400,2571;1,527;0,2571;
3011;-400;-394,3634;1,492;-5,6366;
3011,5;-400;-402,3171;1,484;2,317;
3012;-400;-398,8838;1,491;-1,1162;
3012,5;-400;-404,892;1,464;4,892;
3013;-400;-400,0855;1,514;0,0854;
3013,5;-400;-395,6223;1,481;-4,3777;
3014;-400;-399,971;1,485;-0,029;
3014,5;-400;-396,595;1,473;-3,405;
3015;-400;-401,6876;1,47;1,6876;
3015,5;-400;-399,6277;1,483;-0,3723;
3016;-400;-405,9219;1,478;5,9219;
3016,5;-400;-399,456;1,527;-0,544;
3017;-400;-400,3143;1,493;0,3143;
3017,5;-400;-401,1154;1,512;1,1154;
3018;-400;-398,8838;1,496;-1,1162;
3018,5;-400;-404,5487;1,51;4,5486;
3019;-400;-399,456;1,531;-0,544;
3019,5;-400;-407,0091;1,505;7,0091;
3020;-400;-398,0827;1,524;-1,9173;
3020,5;-400;-396,0228;1,469;-3,9772;
3021;-400;-402,1454;1,476;2,1454;
3021,5;-400;-394,0201;1,478;-5,9799;
3022;-400;-401,8593;1,456;1,8593;
3022,5;-400;-398,4833;1,489;-1,5167;
3023;-400;-401,4015;1,464;1,4015;
3023,5;-400;-395,3362;1,459;-4,6638;
3024;-400;-398,8838;1,438;-1,1162;
3024,5;-400;-401,8593;1,506;1,8593;
3025;-400;-396,7095;1,513;-3,2906;
3025,5;-400;-402,2026;1,492;2,2026;
3026;-400;-399,7421;1,506;-0,2579;
3026,5;-400;-401,516;1,468;1,516;
3027;-400;-402,4887;1,501;2,4887;
3027,5;-400;-399,1699;1,521;-0,8301;
3028;-400;-399,456;1,532;-0,544;
3028,5;-400;-397,6822;1,492;-2,3178;
3029;-400;-401,9165;1,484;1,9165;
3029,5;-400;-399,7421;1,496;-0,2579;
3030;-400;-401,3443;1,463;1,3443;
3030,5;-400;-400,3143;1,489;0,3143;
3031;-400;-395,4506;1,473;-4,5494;
3031,5;-400;-396,595;1,484;-3,405;
3032;-400;-397,2817;1,469;-2,7184;
3032,5;-400;-403,5187;1,472;3,5187;
3033;-400;-397,1672;1,489;-2,8328;
3033,5;-400;-404,1481;1,459;4,1481;
3034;-400;-399,8566;1,51;-0,1434;
3034,5;-400;-398,14;1,484;-1,86;
3035;-400;-402,4887;1,524;2,4887;
3035,5;-400;-395,7367;1,518;-4,2633;
3036;-400;-404,6059;1,458;4,6059;
3036,5;-400;-404,4914;1,523;4,4914;
3037;-400;-402,3171;1,501;2,317;
3037,5;-400;-400,9438;1,509;0,9438;
3038;-400;-397,7966;1,501;-2,2034;
3038,5;-400;-397,9683;1,515;-2,0317;
3039;-400;-396,8811;1,476;-3,1189;
3039,5;-400;-409,298;1,473;9,2979;
3040;-400;-397,5678;1,524;-2,4323;
3040,5;-400;-401,7449;1,461;1,7448;
3041;-400;-400,486;1,506;0,486;
3041,5;-400;-397,3389;1,487;-2,6611;
3042;-400;-401,8021;1,52;1,8021;
3042,5;-400;-398,4261;1,508;-1,5739;
3043;-400;-407,9819;1,499;7,9819;
3043,5;-400;-396,595;1,527;-3,405;
3044;-400;-402,3743;1,46;2,3743;
3044,5;-400;-401,8593;1,527;1,8593;
3045;-400;-395,3934;1,517;-4,6066;
3045,5;-400;-403,9192;1,519;3,9192;
3046;-400;-395,6223;1,524;-4,3777;
3046,5;-400;-404,2053;1,451;4,2053;
3047;-400;-396,8239;1,488;-3,1761;
3047,5;-400;-400,9438;1,455;0,9438;
3048;-400;-399,6849;1,496;-0,3151;
3048,5;-400;-394,6495;1,487;-5,3505;
3049;-400;-400,0855;1,491;0,0854;
3049,5;-400;-396,8811;1,489;-3,1189;
3050;-400;-404,892;1,455;4,892;
3050,5;-400;-399,2844;1,496;-0,7156;
3051;-400;-397,9111;1,479;-2,0889;
3051,5;-400;-400,486;1,506;0,486;
3052;-400;-398,7122;1,5;-1,2878;
3052,5;-400;-401,6876;1,516;1,6876;
3053;-400;-396,9383;1,498;-3,0617;
3053,5;-400;-404,377;1,455;4,377;
3054;-400;-399,5133;1,48;-0,4868;
3054,5;-400;-395,7367;1,46;-4,2633;
3055;-400;-399,6849;1,487;-0,3151;
3055,5;-400;-393,9057;1,482;-6,0944;
3056;-400;-400,9438;1,454;0,9438;
3056,5;-400;-398,3116;1,454;-1,6884;
3057;-400;-404,1481;1,443;4,1481;
3057,5;-400;-399,3416;1,475;-0,6584;
3058;-400;-397,4533;1,476;-2,5467;
3058,5;-400;-399,9138;1,493;-0,0862;
3059;-400;-394,3062;1,485;-5,6938;
3059,5;-400;-403,347;1,464;3,347;
3060;-400;-399,8566;1,479;-0,1434;
3060,5;-400;-406,2081;1,474;6,208;
3061;-400;-396,8811;1,503;-3,1189;
3061,5;-400;-397,0528;1,461;-2,9472;
3062;-400;-400,4288;1,5;0,4288;
3062,5;-400;-395,7367;1,482;-4,2633;
3063;-400;-403,6331;1,462;3,6331;
3063,5;-400;-399,7994;1,495;-0,2007;
3064;-400;-399,971;1,455;-0,029;
3064,5;-400;-398,7122;1,474;-1,2878;
3065;-400;-396,4234;1,477;-3,5767;
3065,5;-400;-399,8566;1,502;-0,1434;
3066;-400;-395,6223;1,494;-4,3777;
3066,5;-400;-403,5187;1,481;3,5187;
3067;-400;-399,0555;1,503;-0,9445;
3067,5;-400;-402,2026;1,468;2,2026;
3068;-400;-402,7748;1,515;2,7748;
3068,5;-400;-394,4206;1,511;-5,5794;
3069;-400;-401,8021;1,501;1,8021;
3069,5;-400;-399,2272;1,497;-0,7729;
3070;-400;-402,5459;1,474;2,5459;
3070,5;-400;-399,0555;1,478;-0,9445;
3071;-400;-401,2299;1,458;1,2299;
3071,5;-400;-397,4533;1,47;-2,5467;
3072;-400;-394,1918;1,442;-5,8083;
3072,5;-400;-402,6032;1,479;2,6031;
3073;-400;-395,1645;1,488;-4,8355;
3073,5;-400;-404,0337;1,434;4,0337;
3074;-400;-398,1972;1,469;-1,8028;
3074,5;-400;-400,1999;1,437;0,1999;
3075;-400;-400,3716;1,491;0,3716;
3075,5;-400;-401,4588;1,5;1,4587;
3076;-400;-401,2299;1,543;1,2299;
3076,5;-400;-395,7367;1,498;-4,2633;
3077;-400;-404,4914;1,465;4,4914;
3077,5;-400;-398,8266;1,504;-1,1734;
3078;-400;-399,1127;1,452;-0,8873;
3078,5;-400;-405,5786;1,494;5,5786;
3079;-400;-395,2217;1,498;-4,7783;
3079,5;-400;-399,7994;1,478;-0,2007;
3080;-400;-396,595;1,465;-3,405;
3080,5;-400;-401,6304;1,443;1,6304;
3081;-400;-394,5351;1,457;-5,4649;
3081,5;-400;-397,6822;1,422;-2,3178;
3082;-400;-399,971;1,477;-0,029;
3082,5;-400;-392,189;1,468;-7,811;
3083;-400;-402,9465;1,458;2,9465;
3083,5;-400;-397,3961;1,481;-2,6039;
3084;-400;-405,1781;1,442;5,1781;
3084,5;-400;-398,0827;1,478;-1,9173;
3085;-400;-402,6604;1,454;2,6604;
3085,5;-400;-403,2898;1,521;3,2898;
3086;-400;-397,9683;1,514;-2,0317;
3086,5;-400;-401,1727;1,494;1,1726;
3087;-400;-397,4533;1,497;-2,5467;
3087,5;-400;-403,8048;1,456;3,8048;
3088;-400;-398,9983;1,501;-1,0017;
3088,5;-400;-399,7994;1,462;-0,2007;
3089;-400;-401,5732;1,505;1,5732;
3089,5;-400;-395,6223;1,478;-4,3777;
3090;-400;-400,8293;1,46;0,8293;
3090,5;-400;-396,8239;1,465;-3,1761;
3091;-400;-403,0609;1,446;3,0609;
3091,5;-400;-398,3688;1,49;-1,6312;
3092;-400;-399,7994;1,457;-0,2007;
3092,5;-400;-401,2871;1,501;1,2871;
3093;-400;-394,8212;1,486;-5,1788;
3093,5;-400;-403,9765;1,464;3,9764;
3094;-400;-398,8838;1,495;-1,1162;
3094,5;-400;-403,0609;1,468;3,0609;
3095;-400;-398,8838;1,488;-1,1162;
3095,5;-400;-398,7694;1,46;-1,2306;
3096;-400;-402,3743;1,493;2,3743;
3096,5;-400;-395,9656;1,485;-4,0344;
3097;-400;-402,031;1,452;2,0309;
3097,5;-400;-397,11;1,474;-2,89;
3098;-400;-402,2026;1,434;2,2026;
3098,5;-400;-398,8266;1,468;-1,1734;
3099;-400;-399,5705;1,468;-0,4295;
3099,5;-400;-401,1727;1,502;1,1726;
3100;-400;-394,8784;1,485;-5,1216;
3100,5;-400;-402,4315;1,446;2,4315;
3101;-400;-400,4288;1,49;0,4288;
3101,5;-400;-400,0282;1,463;0,0282;
3102;-400;-398,2544;1,485;-1,7456;
3102,5;-400;-398,7122;1,47;-1,2878;
3103;-400;-400,7149;1,492;0,7149;
3103,5;-400;-395,2217;1,478;-4,7783;
3104;-400;-405,4642;1,458;5,4642;
3104,5;-400;-394,9928;1,489;-5,0072;
3105;-400;-396,1373;1,433;-3,8628;
3105,5;-400;-401,516;1,455;1,516;
3106;-400;-394,249;1,478;-5,751;
3106,5;-400;-401,7449;1,46;1,7448;
3107;-400;-398,5977;1,478;-1,4023;
3107,5;-400;-403,5187;1,456;3,5187;
3108;-400;-397,6822;1,478;-2,3178;
3108,5;-400;-402,7748;1,46;2,7748;
3109;-400;-402,2598;1,495;2,2598;
3109,5;-400;-396,1373;1,498;-3,8628;
3110;-400;-404,7775;1,509;4,7775;
3110,5;-400;-399,5133;1,51;-0,4868;
3111;-400;-405,5214;1,474;5,5214;
3111,5;-400;-398,655;1,512;-1,3451;
3112;-400;-398,7694;1,474;-1,2306;
3112,5;-400;-400,486;1,48;0,486;
3113;-400;-398,1972;1,483;-1,8028;
3113,5;-400;-400,7721;1,496;0,7721;
3114;-400;-396,9383;1,468;-3,0617;
3114,5;-400;-405,4642;1,459;5,4642;
3115;-400;-397,5105;1,498;-2,4895;
3115,5;-400;-399,3988;1,445;-0,6012;
3116;-400;-402,5459;1,499;2,5459;
3116,5;-400;-395,7367;1,498;-4,2633;
3117;-400;-402,832;1,501;2,832;
3117,5;-400;-398,9411;1,494;-1,059;
3118;-400;-405,8647;1,483;5,8647;
3118,5;-400;-397,625;1,517;-2,375;
3119;-400;-400,7721;1,472;0,7721;
3119,5;-400;-401,8593;1,516;1,8593;
3120;-400;-395,3934;1,491;-4,6066;
3120,5;-400;-403,862;1,477;3,862;
3121;-400;-398,0827;1,495;-1,9173;
3121,5;-400;-404,5487;1,454;4,5486;
3122;-400;-395,2217;1,491;-4,7783;
3122,5;-400;-400,0282;1,431;0,0282;
3123;-400;-402,1454;1,499;2,1454;
3123,5;-400;-393,9629;1,474;-6,0371;
3124;-400;-402,7748;1,463;2,7748;
3124,5;-400;-396,0228;1,486;-3,9772;
3125;-400;-403,1181;1,438;3,1181;
3125,5;-400;-401,8593;1,489;1,8593;
3126;-400;-399,0555;1,479;-0,9445;
3126,5;-400;-402,2026;1,507;2,2026;
3127;-400;-395,9656;1,489;-4,0344;
3127,5;-400;-401,3443;1,465;1,3443;
3128;-400;-398,14;1,476;-1,86;
3128,5;-400;-404,0337;1,46;4,0337;
3129;-400;-398,7122;1,502;-1,2878;
3129,5;-400;-396,08;1,471;-3,92;
3130;-400;-399,1699;1,487;-0,8301;
3130,5;-400;-393,219;1,467;-6,781;
3131;-400;-401,3443;1,428;1,3443;
3131,5;-400;-395,9084;1,461;-4,0916;
3132;-400;-403,862;1,441;3,862;
3132,5;-400;-399,7994;1,478;-0,2007;
3133;-400;-398,8266;1,462;-1,1734;
3133,5;-400;-401,4015;1,492;1,4015;
3134;-400;-397,4533;1,488;-2,5467;
3134,5;-400;-406,6658;1,459;6,6658;
3135;-400;-401,6304;1,513;1,6304;
3135,5;-400;-402,8893;1,498;2,8893;
3136;-400;-399,1699;1,509;-0,8301;
3136,5;-400;-399,0555;1,486;-0,9445;
3137;-400;-402,6604;1,51;2,6604;
3137,5;-400;-396,3089;1,509;-3,6911;
3138;-400;-403,9192;1,484;3,9192;
3138,5;-400;-400,9438;1,507;0,9438;
3139;-400;-399,7994;1,46;-0,2007;
3139,5;-400;-399,456;1,476;-0,544;
3140;-400;-398,7694;1,477;-1,2306;
3140,5;-400;-400,1427;1,507;0,1427;
3141;-400;-397,6822;1,485;-2,3178;
3141,5;-400;-405,1781;1,473;5,1781;
3142;-400;-398,4261;1,513;-1,5739;
3142,5;-400;-400,4288;1,468;0,4288;
3143;-400;-403,5187;1,513;3,5187;
3143,5;-400;-395,5078;1,521;-4,4922;
3144;-400;-401,1154;1,52;1,1154;
3144,5;-400;-399,1127;1,523;-0,8873;
3145;-400;-405,9219;1,494;5,9219;
3145,5;-400;-399,2844;1,513;-0,7156;
3146;-400;-403,0037;1,492;3,0037;
3146,5;-400;-399,8566;1,509;-0,1434;
3147;-400;-396,9383;1,495;-3,0617;
3147,5;-400;-401,516;1,51;1,516;
3148;-400;-394,0201;1,5;-5,9799;
3148,5;-400;-404,4342;1,461;4,4342;
3149;-400;-399,3416;1,503;-0,6584;
3149,5;-400;-403,2898;1,48;3,2898;
3150;-400;-400,6577;1,5;0,6577;
3150,5;-400;-400,6577;1,496;0,6577;
3151;-400;-401,2299;1,528;1,2299;
3151,5;-400;-396,7095;1,492;-3,2906;
3152;-400;-406,3225;1,475;6,3225;
3152,5;-400;-398,5405;1,52;-1,4595;
3153;-400;-401,6304;1,459;1,6304;
3153,5;-400;-403,347;1,518;3,347;
3154;-400;-394,8784;1,507;-5,1216;
3154,5;-400;-401,1727;1,494;1,1726;
3155;-400;-397,1672;1,48;-2,8328;
3155,5;-400;-407,2952;1,459;7,2952;
3156;-400;-399,3416;1,509;-0,6584;
3156,5;-400;-401,5732;1,475;1,5732;
3157;-400;-401,001;1,51;1,001;
3157,5;-400;-394,1918;1,49;-5,8083;
3158;-400;-401,8593;1,487;1,8593;
3158,5;-400;-397,2244;1,501;-2,7756;
3159;-400;-409,3552;1,468;9,3552;
3159,5;-400;-397,7394;1,537;-2,2606;
3160;-400;-401,8593;1,477;1,8593;
3160,5;-400;-400,3716;1,518;0,3716;
3161;-400;-395,565;1,492;-4,435;
3161,5;-400;-403,5187;1,482;3,5187;
3162;-400;-396,9383;1,507;-3,0617;
3162,5;-400;-405,1781;1,464;5,1781;
3163;-400;-398,5977;1,513;-1,4023;
3163,5;-400;-397,625;1,466;-2,375;
3164;-400;-398,655;1,492;-1,3451;
3164,5;-400;-395,3934;1,486;-4,6066;
3165;-400;-399,8566;1,482;-0,1434;
3165,5;-400;-398,9411;1,488;-1,059;
3166;-400;-405,7503;1,48;5,7503;
3166,5;-400;-399,1699;1,523;-0,8301;
3167;-400;-399,8566;1,487;-0,1434;
3167,5;-400;-400,3143;1,517;0,3143;
3168;-400;-400,4288;1,496;0,4288;
3168,5;-400;-404,4342;1,519;4,4342;
3169;-400;-399,2844;1,519;-0,7156;
3169,5;-400;-406,8375;1,498;6,8375;
3170;-400;-397,5678;1,522;-2,4323;
3170,5;-400;-397,5678;1,463;-2,4323;
3171;-400;-400,7721;1,486;0,7721;
3171,5;-400;-395,1645;1,482;-4,8355;
3172;-400;-402,031;1,466;2,0309;
3172,5;-400;-397,0528;1,477;-2,9472;
3173;-400;-402,8893;1,448;2,8893;
3173,5;-400;-395,8511;1,475;-4,1489;
3174;-400;-399,6277;1,447;-0,3723;
3174,5;-400;-401,1727;1,508;1,1726;
3175;-400;-396,2517;1,494;-3,7483;
3175,5;-400;-404,3198;1,48;4,3198;
3176;-400;-401,2299;1,51;1,2299;
3176,5;-400;-400,1999;1,468;0,1999;
3177;-400;-400,7149;1,487;0,7149;
3177,5;-400;-399,5705;1,484;-0,4295;
3178;-400;-401,1154;1,526;1,1154;
3178,5;-400;-397,7394;1,509;-2,2606;
3179;-400;-403,0609;1,492;3,0609;
3179,5;-400;-398,3116;1,506;-1,6884;
3180;-400;-400,2571;1,464;0,2571;
3180,5;-400;-401,1727;1,485;1,1726;
3181;-400;-395,2217;1,475;-4,7783;
3181,5;-400;-398,2544;1,486;-1,7456;
3182;-400;-397,4533;1,478;-2,5467;
3182,5;-400;-401,6304;1,472;1,6304;
3183;-400;-396,7667;1,481;-3,2333;
3183,5;-400;-403,4615;1,46;3,4615;
3184;-400;-398,3116;1,508;-1,6884;
3184,5;-400;-397,8539;1,476;-2,1461;
3185;-400;-403,6331;1,53;3,6331;
3185,5;-400;-395,2789;1,533;-4,7211;
3186;-400;-405,5786;1,469;5,5786;
3186,5;-400;-402,4315;1,521;2,4315;
3187;-400;-401,4015;1,494;1,4015;
3187,5;-400;-400,7721;1,499;0,7721;
3188;-400;-400,7721;1,501;0,7721;
3188,5;-400;-400,0855;1,527;0,0854;
3189;-400;-396,5378;1,484;-3,4622;
3189,5;-400;-407,0091;1,474;7,0091;
3190;-400;-397,3389;1,516;-2,6611;
3190,5;-400;-400,5432;1,466;0,5432;
3191;-400;-400,5432;1,508;0,5432;
3191,5;-400;-397,4533;1,502;-2,5467;
3192;-400;-403,5187;1,525;3,5187;
3192,5;-400;-398,3688;1,509;-1,6312;
3193;-400;-409,8702;1,491;9,8701;
3193,5;-400;-397,3389;1,526;-2,6611;
3194;-400;-402,3171;1,47;2,317;
3194,5;-400;-402,7176;1,523;2,7176;
3195;-400;-394,0773;1,517;-5,9227;
3195,5;-400;-405,0064;1,505;5,0064;
3196;-400;-395,3934;1,518;-4,6066;
3196,5;-400;-405,0064;1,462;5,0064;
3197;-400;-397,3389;1,506;-2,6611;
3197,5;-400;-399,8566;1,46;-0,1434;
3198;-400;-398,4833;1,499;-1,5167;
3198,5;-400;-393,7912;1,492;-6,2088;
3199;-400;-399,8566;1,499;-0,1434;
3199,5;-400;-396,8239;1,489;-3,1761;
3200;-400;-406,723;1,458;6,723;
3200,5;-400;-399,6849;1,511;-0,3151;
3201;-400;-398,8266;1,481;-1,1734;
3201,5;-400;-400,486;1,507;0,486;
3202;-400;-396,5378;1,489;-3,4622;
3202,5;-400;-399,9138;1,499;-0,0862;
3203;-400;-397,11;1,486;-2,89;
3203,5;-400;-405,8075;1,451;5,8075;
3204;-400;-397,3389;1,488;-2,6611;
3204,5;-400;-395,7367;1,447;-4,2633;
3205;-400;-401,8021;1,483;1,8021;
3205,5;-400;-396,2517;1,487;-3,7483;
3206;-400;-397,9111;1,484;-2,0889;
3206,5;-400;-396,2517;1,455;-3,7483;
3207;-400;-402,3743;1,434;2,3743;
3207,5;-400;-399,6277;1,461;-0,3723;
3208;-400;-398,3688;1,47;-1,6312;
3208,5;-400;-400,9438;1,507;0,9438;
3209;-400;-395,3934;1,494;-4,6066;
3209,5;-400;-400,5432;1,472;0,5432;
3210;-400;-398,4833;1,478;-1,5167;
3210,5;-400;-405,9219;1,473;5,9219;
3211;-400;-398,0827;1,508;-1,9173;
3211,5;-400;-397,0528;1,471;-2,9472;
3212;-400;-398,9411;1,51;-1,059;
3212,5;-400;-393,3907;1,481;-6,6093;
3213;-400;-404,7203;1,453;4,7203;
3213,5;-400;-402,5459;1,494;2,5459;
3214;-400;-400,1427;1,461;0,1427;
3214,5;-400;-400,1427;1,482;0,1427;
3215;-400;-395,9656;1,48;-4,0344;
3215,5;-400;-398,3116;1,504;-1,6884;
3216;-400;-397,7394;1,479;-2,2606;
3216,5;-400;-405,6358;1,475;5,6358;
3217;-400;-398,7694;1,51;-1,2306;
3217,5;-400;-403,4615;1,471;3,4615;
3218;-400;-402,6604;1,513;2,6604;
3218,5;-400;-395,8511;1,51;-4,1489;
3219;-400;-399,5133;1,51;-0,4868;
