t (ms);Axis_1 [1] Default\P-Parameter\P-0-0048 Effective velocity command value(U/min );Axis_1 [1] Default\S-Parameter\S-0-0040 Velocity feedback value(U/min );Axis_1 [1] Default\P-Parameter\P-0-0038 Torque-generating current, command value(A eff);Axis_1 [1] Default\S-Parameter\S-0-0347 Velocity error(U/min )
1765;600;599,1554;2,767;0,8446;
1765,5;600;601,2154;2,773;-1,2153;
1766;600;597,6677;2,739;2,3323;
1766,5;600;603,7331;2,73;-3,733;
1767;600;597,8966;2,752;2,1034;
1767,5;600;596,5805;2,727;3,4195;
1768;600;607,4524;2,759;-7,4524;
1768,5;600;598,3544;2,743;1,6456;
1769;600;591,4307;2,725;8,5693;
1769,5;600;603,7903;2,788;-3,7903;
1770;600;594,2917;2,812;5,7083;
1770,5;600;596,5233;2,793;3,4767;
1771;600;602,4743;2,804;-2,4742;
1771,5;600;597,8394;2,745;2,1606;
1772;600;604,477;2,732;-4,4769;
1772,5;600;599,0982;2,746;0,9018;
1773;600;592,6895;2,728;7,3105;
1773,5;600;606,308;2,784;-6,308;
1774;600;596,3516;2,759;3,6484;
1774,5;600;598,1827;2,748;1,8173;
1775;600;600,4143;2,775;-0,4143;
1775,5;600;597,6105;2,808;2,3895;
1776;600;592,5178;2,772;7,4822;
1776,5;600;607,8529;2,793;-7,8529;
1777;600;597,0955;2,756;2,9045;
1777,5;600;603,9047;2,731;-3,9047;
1778;600;599,8993;2,748;0,1007;
1778,5;600;598,9838;2,723;1,0162;
1779;600;605,9647;2,738;-5,9647;
1779,5;600;599,1554;2,736;0,8446;
1780;600;593,2617;2,735;6,7383;
1780,5;600;596,0656;2,811;3,9344;
1781;600;594,635;2,824;5,365;
1781,5;600;597,3244;2,805;2,6757;
1782;600;602,1309;2,767;-2,1309;
1782,5;600;601,5015;2,776;-1,5015;
1783;600;597,1527;2,733;2,8473;
1783,5;600;605,7358;2,771;-5,7358;
1784;600;595,4933;2,722;4,5067;
1784,5;600;602,5886;2,748;-2,5886;
1785;600;597,3244;2,766;2,6757;
1785,5;600;593,319;2,762;6,681;
1786;600;601,5587;2,792;-1,5587;
1786,5;600;595,665;2,801;4,335;
1787;600;591,6023;2,786;8,3977;
1787,5;600;598,1827;2,839;1,8173;
1788;600;594,9784;2,825;5,0217;
1788,5;600;598,9838;2,786;1,0162;
1789;600;606,823;2,766;-6,823;
1789,5;600;597,21;2,723;2,79;
1790;600;600,2998;2,74;-0,2998;
1790,5;600;595,665;2,782;4,335;
1791;600;592,804;2,782;7,196;
1791,5;600;602,0737;2,794;-2,0737;
1792;600;596,695;2,806;3,3051;
1792,5;600;591,9457;2,765;8,0543;
1793;600;605,3925;2,815;-5,3925;
1793,5;600;596,4088;2,794;3,5912;
1794;600;595,8367;2,753;4,1633;
1794,5;600;608,4252;2,773;-8,4252;
1795;600;597,21;2,738;2,79;
1795,5;600;601,5015;2,72;-1,5015;
1796;600;601,0437;2,761;-1,0437;
1796,5;600;591,8312;2,743;8,1688;
1797;600;598,3544;2,81;1,6456;
1797,5;600;594,8067;2,841;5,1934;
1798;600;591,0874;2,801;8,9127;
1798,5;600;608,2535;2,825;-8,2535;
1799;600;599,6704;2,757;0,3296;
1799,5;600;599,7277;2,725;0,2723;
1800;600;602,0165;2,759;-2,0165;
1800,5;600;599,6704;2,763;0,3296;
1801;600;597,21;2,729;2,79;
1801,5;600;605,4497;2,763;-5,4497;
1802;600;595,3789;2,735;4,6211;
1802,5;600;601,5015;2,772;-1,5015;
1803;600;591,4307;2,797;8,5693;
1803,5;600;594,12;2,812;5,88;
1804;600;603,8476;2,825;-3,8475;
1804,5;600;601,8448;2,799;-1,8448;
1805;600;598,6405;2,73;1,3596;
1805,5;600;603,9619;2,751;-3,9619;
1806;600;601,0437;2,749;-1,0437;
1806,5;600;600,2426;2,738;-0,2426;
1807;600;604,2481;2,742;-4,248;
1807,5;600;598,011;2,763;1,989;
1808;600;598,6977;2,764;1,3024;
1808,5;600;597,8966;2,792;2,1034;
1809;600;594,9212;2,771;5,0789;
1809,5;600;604,8203;2,794;-4,8203;
1810;600;598,8122;2,766;1,1879;
1810,5;600;596,4088;2,729;3,5912;
1811;600;607,1091;2,757;-7,1091;
1811,5;600;604,1908;2,731;-4,1908;
1812;600;601,7876;2,697;-1,7876;
1812,5;600;605,278;2,725;-5,278;
1813;600;598,0683;2,742;1,9318;
1813,5;600;594,12;2,739;5,88;
1814;600;604,2481;2,79;-4,248;
1814,5;600;594,9212;2,755;5,0789;
1815;600;603,3898;2,769;-3,3898;
1815,5;600;602,3598;2,778;-2,3597;
1816;600;597,9538;2,728;2,0462;
1816,5;600;608,0818;2,723;-8,0818;
1817;600;599,7277;2,722;0,2723;
1817,5;600;594,8067;2,697;5,1934;
1818;600;606,2508;2,769;-6,2507;
1818,5;600;596,9811;2,75;3,0189;
1819;600;594,635;2,735;5,365;
1819,5;600;605,6786;2,77;-5,6786;
1820;600;594,0628;2,772;5,9372;
1820,5;600;598,2399;2,782;1,7601;
1821;600;601,6731;2,806;-1,6731;
1821,5;600;599,3271;2,747;0,6729;
1822;600;609,8557;2,733;-9,8557;
1822,5;600;602,2454;2,713;-2,2454;
1823;600;596,3516;2,681;3,6484;
1823,5;600;607,1663;2,746;-7,1663;
1824;600;594,9212;2,74;5,0789;
1824,5;600;598,6405;2,741;1,3596;
1825;600;603,3898;2,757;-3,3898;
1825,5;600;599,556;2,774;0,444;
1826;600;592,3462;2,733;7,6538;
1826,5;600;604,9347;2,781;-4,9347;
1827;600;595,8939;2,741;4,1061;
1827,5;600;606,9374;2,734;-6,9374;
1828;600;606,2508;2,732;-6,2507;
1828,5;600;600,8148;2,692;-0,8148;
1829;600;603,7331;2,69;-3,733;
1829,5;600;602,0737;2,725;-2,0737;
1830;600;594,9212;2,702;5,0789;
1830,5;600;605,793;2,771;-5,793;
1831;600;595,6078;2,764;4,3922;
1831,5;600;596,6377;2,755;3,3623;
1832;600;606,0791;2,765;-6,0791;
1832,5;600;604,0764;2,752;-4,0764;
1833;600;600,586;2,688;-0,5859;
1833,5;600;605,8502;2,718;-5,8502;
1834;600;597,2672;2,706;2,7328;
1834,5;600;603,7331;2,735;-3,733;
1835;600;602,5315;2,742;-2,5314;
1835,5;600;596,0083;2,713;3,9917;
1836;600;604,5914;2,749;-4,5914;
1836,5;600;594,4634;2,759;5,5366;
1837;600;594,2917;2,763;5,7083;
1837,5;600;603,5042;2,802;-3,5042;
1838;600;601,387;2,77;-1,387;
1838,5;600;597,9538;2,702;2,0462;
1839;600;608,0818;2,715;-8,0818;
1839,5;600;598,4688;2,701;1,5313;
1840;600;601,5015;2,703;-1,5015;
1840,5;600;602,2454;2,74;-2,2454;
1841;600;594,8639;2,732;5,1361;
1841,5;600;600,5287;2,769;-0,5287;
1842;600;597,4961;2,794;2,504;
1842,5;600;595,7222;2,763;4,2778;
1843;600;605,8502;2,778;-5,8502;
1843,5;600;598,4688;2,752;1,5313;
1844;600;599,9566;2,725;0,0435;
1844,5;600;607,624;2,745;-7,624;
1845;600;601,0437;2,735;-1,0437;
1845,5;600;601,2154;2,689;-1,2153;
1846;600;604,7631;2,706;-4,7631;
1846,5;600;594,9212;2,707;5,0789;
1847;600;594,2345;2,755;5,7655;
1847,5;600;598,6405;2,829;1,3596;
1848;600;592,4035;2,781;7,5966;
1848,5;600;609,1118;2,788;-9,1118;
1849;600;597,7249;2,736;2,2751;
1849,5;600;598,011;2,693;1,989;
1850;600;602,7031;2,754;-2,7031;
1850,5;600;599,041;2,751;0,959;
1851;600;596,695;2,718;3,3051;
1851,5;600;608,1391;2,737;-8,139;
1852;600;597,8966;2,719;2,1034;
1852,5;600;598,8122;2,741;1,1879;
1853;600;595,6078;2,772;4,3922;
1853,5;600;596,18;2,782;3,8201;
1854;600;600,8721;2,788;-0,8721;
1854,5;600;599,4416;2,777;0,5585;
1855;600;598,7549;2,72;1,2451;
1855,5;600;609,169;2,727;-9,169;
1856;600;599,0982;2,7;0,9018;
1856,5;600;595,4933;2,7;4,5067;
1857;600;600,8148;2,751;-0,8148;
1857,5;600;598,2971;2,797;1,7029;
1858;600;597,6105;2,76;2,3895;
1858,5;600;603,2753;2,768;-3,2753;
1859;600;595,6078;2,74;4,3922;
1859,5;600;601,902;2,774;-1,902;
1860;600;598,1255;2,772;1,8745;
1860,5;600;600,8148;2,736;-0,8148;
1861;600;610,2563;2,724;-10,2562;
1861,5;600;602,8175;2,684;-2,8175;
1862;600;598,9265;2,675;1,0735;
1862,5;600;603,6759;2,733;-3,6758;
1863;600;598,5833;2,756;1,4167;
1863,5;600;593,4906;2,733;6,5094;
1864;600;602,0737;2,778;-2,0737;
1864,5;600;594,4634;2,784;5,5366;
1865;600;597,8966;2,782;2,1034;
1865,5;600;600,0138;2,783;-0,0137;
1866;600;600,586;2,755;-0,5859;
1866,5;600;605,9647;2,732;-5,9647;
1867;600;598,9838;2,736;1,0162;
1867,5;600;594,9784;2,709;5,0217;
1868;600;605,278;2,768;-5,278;
1868,5;600;599,8993;2,756;0,1007;
1869;600;592,0601;2,721;7,9399;
1869,5;600;603,3898;2,78;-3,3898;
1870;600;593,6051;2,815;6,395;
1870,5;600;596,0656;2,786;3,9344;
1871;600;604,0192;2,8;-4,0192;
1871,5;600;597,4389;2,737;2,5612;
1872;600;602,8175;2,738;-2,8175;
1872,5;600;599,6132;2,765;0,3868;
1873;600;592,8612;2,726;7,1388;
1873,5;600;608,1391;2,782;-8,139;
1874;600;596,1228;2,741;3,8773;
1874,5;600;596,0656;2,742;3,9344;
1875;600;599,8993;2,792;0,1007;
1875,5;600;599,041;2,834;0,959;
1876;600;594,2917;2,778;5,7083;
1876,5;600;607,7957;2,78;-7,7957;
1877;600;596,4661;2,746;3,5339;
1877,5;600;604,1908;2,736;-4,1908;
1878;600;599,041;2,746;0,959;
1878,5;600;599,8993;2,722;0,1007;
1879;600;604,992;2,738;-4,9919;
1879,5;600;598,2399;2,733;1,7601;
1880;600;593,4334;2,728;6,5667;
1880,5;600;598,4688;2,807;1,5313;
1881;600;593,8339;2,808;6,1661;
1881,5;600;595,0355;2,794;4,9645;
1882;600;603,1037;2,783;-3,1036;
1882,5;600;600,8148;2,785;-0,8148;
1883;600;598,1827;2,734;1,8173;
1883,5;600;604,7631;2,76;-4,7631;
1884;600;597,3244;2,714;2,6757;
1884,5;600;604,5914;2,735;-4,5914;
1885;600;598,011;2,751;1,989;
1885,5;600;591,774;2,761;8,226;
1886;600;600,4715;2,813;-0,4715;
1886,5;600;595,2644;2,813;4,7356;
1887;600;593,9484;2,787;6,0516;
1887,5;600;601,2154;2,823;-1,2153;
1888;600;595,6078;2,812;4,3922;
1888,5;600;597,3816;2,774;2,6184;
1889;600;605,793;2,774;-5,793;
1889,5;600;598,6405;2,726;1,3596;
1890;600;601,2154;2,744;-1,2153;
1890,5;600;596,2945;2,784;3,7056;
1891;600;591,4879;2,781;8,5121;
1891,5;600;603,0464;2,803;-3,0464;
1892;600;598,1827;2,798;1,8173;
1892,5;600;593,2045;2,757;6,7955;
1893;600;603,1609;2,822;-3,1609;
1893,5;600;597,6105;2,803;2,3895;
1894;600;597,5532;2,755;2,4468;
1894,5;600;610,8856;2,753;-10,8856;
1895;600;596,3516;2,725;3,6484;
1895,5;600;599,3843;2,745;0,6157;
1896;600;599,6704;2,786;0,3296;
1896,5;600;595,2644;2,753;4,7356;
1897;600;601,3299;2,787;-1,3298;
1897,5;600;594,9212;2,829;5,0789;
1898;600;588,8557;2,803;11,1443;
1898,5;600;606,5941;2,843;-6,5941;
1899;600;599,7277;2,778;0,2723;
1899,5;600;601,6159;2,726;-1,6159;
1900;600;604,5342;2,745;-4,5342;
1900,5;600;600,0138;2,763;-0,0137;
1901;600;596,7522;2,738;3,2478;
1901,5;600;606,5941;2,771;-6,5941;
1902;600;596,2945;2,734;3,7056;
1902,5;600;600,1854;2,769;-0,1854;
1903;600;591,5451;2,8;8,4549;
1903,5;600;594,0056;2,823;5,9944;
1904;600;603,7903;2,834;-3,7903;
1904,5;600;603,5042;2,808;-3,5042;
1905;600;599,1554;2,733;0,8446;
1905,5;600;605,3352;2,751;-5,3352;
1906;600;600,0709;2,745;-0,0709;
1906,5;600;599,7849;2,733;0,2151;
1907;600;604,1336;2,752;-4,1336;
1907,5;600;597,4961;2,766;2,504;
1908;600;598,1827;2,769;1,8173;
1908,5;600;599,3271;2,805;0,6729;
1909;600;596,1228;2,777;3,8773;
1909,5;600;604,6486;2,796;-4,6486;
1910;600;597,2672;2,771;2,7328;
1910,5;600;598,9265;2,745;1,0735;
1911;600;608,8257;2,753;-8,8257;
1911,5;600;602,8175;2,728;-2,8175;
1912;600;599,7277;2,708;0,2723;
1912,5;600;605,0492;2,732;-5,0491;
1913;600;599,0982;2,748;0,9018;
1913,5;600;595,0928;2,739;4,9072;
1914;600;601,2154;2,786;-1,2153;
1914,5;600;594,3489;2,766;5,6511;
1915;600;605,2209;2,773;-5,2208;
1915,5;600;602,1309;2,765;-2,1309;
1916;600;597,4389;2,724;2,5612;
1916,5;600;608,4824;2,732;-8,4824;
1917;600;600,8721;2,73;-0,8721;
1917,5;600;596,6377;2,698;3,3623;
1918;600;607,4524;2,757;-7,4524;
1918,5;600;597,5532;2,746;2,4468;
1919;600;593,2617;2,731;6,7383;
1919,5;600;605,3925;2,785;-5,3925;
1920;600;595,15;2,781;4,85;
1920,5;600;599,7277;2,771;0,2723;
1921;600;601,902;2,793;-1,902;
1921,5;600;597,7249;2,731;2,2751;
1922;600;609,8557;2,741;-9,8557;
1922,5;600;601,6731;2,72;-1,6731;
1923;600;595,3789;2,675;4,6211;
1923,5;600;608,883;2,747;-8,8829;
1924;600;596,0656;2,73;3,9344;
1924,5;600;599,1554;2,742;0,8446;
1925;600;601,2726;2,755;-1,2726;
1925,5;600;599,3271;2,776;0,6729;
1926;600;595,15;2,747;4,85;
1926,5;600;604,5342;2,777;-4,5342;
1927;600;596,9239;2,741;3,0762;
1927,5;600;606,2508;2,738;-6,2507;
1928;600;603,447;2,724;-3,447;
1928,5;600;602,7031;2,684;-2,7031;
1929;600;605,9075;2,687;-5,9075;
1929,5;600;600,7576;2,71;-0,7576;
1930;600;595,0928;2,696;4,9072;
1930,5;600;606,308;2,767;-6,308;
1931;600;596,9239;2,747;3,0762;
1931,5;600;597,7821;2,734;2,2179;
1932;600;604,0192;2,746;-4,0192;
1932,5;600;603,1037;2,757;-3,1036;
1933;600;600,4715;2,709;-0,4715;
1933,5;600;607,1663;2,727;-7,1663;
1934;600;599,1554;2,685;0,8446;
1934,5;600;602,7603;2,708;-2,7603;
1935;600;600,1854;2,734;-0,1854;
1935,5;600;596,2945;2,734;3,7056;
1936;600;603,6759;2,758;-3,6758;
1936,5;600;595,2644;2,758;4,7356;
1937;600;595,4361;2,751;4,5639;
1937,5;600;604,0764;2,78;-4,0764;
1938;600;601,1582;2,763;-1,1581;
1938,5;600;599,3843;2,708;0,6157;
1939;600;607,7386;2,724;-7,7385;
1939,5;600;599,7849;2,705;0,2151;
1940;600;603,0464;2,705;-3,0464;
1940,5;600;602,3598;2,733;-2,3597;
1941;600;593,2045;2,722;6,7955;
1941,5;600;600,4715;2,76;-0,4715;
1942;600;596,8094;2,796;3,1906;
1942,5;600;594,4062;2,759;5,5939;
1943;600;604,9347;2,786;-4,9347;
1943,5;600;599,7277;2,754;0,2723;
1944;600;598,1827;2,708;1,8173;
1944,5;600;609,0546;2,737;-9,0546;
1945;600;599,6704;2,721;0,3296;
1945,5;600;599,7277;2,693;0,2723;
1946;600;602,1881;2,715;-2,1881;
1946,5;600;598,011;2,719;1,989;
1947;600;594,0056;2,737;5,9944;
1947,5;600;599,1554;2,819;0,8446;
1948;600;591,4879;2,782;8,5121;
1948,5;600;609,6268;2,787;-9,6268;
1949;600;598,1827;2,747;1,8173;
1949,5;600;598,5833;2,707;1,4167;
1950;600;603,5614;2,742;-3,5614;
1950,5;600;599,6132;2,742;0,3868;
1951;600;595,665;2,722;4,335;
1951,5;600;606,4224;2,744;-6,4224;
1952;600;599,556;2,729;0,444;
1952,5;600;597,6677;2,736;2,3323;
1953;600;595,8939;2,776;4,1061;
1953,5;600;597,0955;2,787;2,9045;
1954;600;602,1309;2,775;-2,1309;
1954,5;600;602,3026;2,772;-2,3026;
1955;600;597,7249;2,711;2,2751;
1955,5;600;607,4524;2,736;-7,4524;
1956;600;601,2154;2,711;-1,2153;
1956,5;600;597,1527;2,697;2,8473;
1957;600;600,9865;2,731;-0,9865;
1957,5;600;596,8666;2,777;3,1334;
1958;600;594,0056;2,745;5,9944;
1958,5;600;602,1881;2,783;-2,1881;
1959;600;597,3816;2,744;2,6184;
1959,5;600;602,417;2,758;-2,417;
1960;600;599,041;2,754;0,959;
1960,5;600;599,8993;2,726;0,1007;
1961;600;606,5941;2,722;-6,5941;
1961,5;600;601,7304;2,706;-1,7303;
1962;600;600,8148;2,675;-0,8148;
1962,5;600;606,1364;2,716;-6,1364;
1963;600;598,526;2,736;1,474;
1963,5;600;593,1473;2,728;6,8527;
1964;600;601,7304;2,776;-1,7303;
1964,5;600;595,0928;2,785;4,9072;
1965;600;597,7249;2,779;2,2751;
1965,5;600;601,7304;2,784;-1,7303;
1966;600;599,2699;2,746;0,7301;
1966,5;600;606,5941;2,725;-6,5941;
1967;600;599,6704;2,724;0,3296;
1967,5;600;594,12;2,698;5,88;
1968;600;605,9075;2,777;-5,9075;
1968,5;600;599,3271;2,763;0,6729;
1969;600;592,2318;2,722;7,7682;
1969,5;600;605,5069;2,778;-5,5069;
1970;600;594,635;2,796;5,365;
1970,5;600;593,6051;2,783;6,395;
1971;600;603,2181;2,818;-3,2181;
1971,5;600;597,8966;2,758;2,1034;
1972;600;605,1636;2,738;-5,1636;
1972,5;600;599,7277;2,742;0,2723;
1973;600;591,4307;2,71;8,5693;
1973,5;600;606,2508;2,775;-6,2507;
1974;600;594,635;2,757;5,365;
1974,5;600;596,18;2,75;3,8201;
1975;600;599,4988;2,784;0,5012;
1975,5;600;599,8993;2,819;0,1007;
1976;600;592,289;2,762;7,7111;
1976,5;600;607,0519;2,785;-7,0519;
1977;600;595,4933;2,753;4,5067;
1977,5;600;602,417;2,749;-2,417;
1978;600;600,1854;2,762;-0,1854;
1978,5;600;601,5587;2,727;-1,5587;
1979;600;605,278;2,726;-5,278;
1979,5;600;599,8421;2,735;0,158;
1980;600;592,804;2,727;7,196;
1980,5;600;597,21;2,806;2,79;
1981;600;592,4607;2,817;7,5394;
1981,5;600;594,2917;2,802;5,7083;
1982;600;605,0492;2,784;-5,0491;
1982,5;600;600,7004;2,776;-0,7004;
1983;600;596,5233;2,74;3,4767;
1983,5;600;602,4743;2,772;-2,4742;
1984;600;594,8067;2,742;5,1934;
1984,5;600;604,1336;2,76;-4,1336;
1985;600;597,21;2,766;2,79;
1985,5;600;594,635;2,743;5,365;
1986;600;600,2998;2,782;-0,2998;
1986,5;600;593,0901;2,808;6,9099;
1987;600;589,4852;2,804;10,5148;
1987,5;600;598,0683;2,851;1,9318;
1988;600;597,6105;2,833;2,3895;
1988,5;600;599,041;2,768;0,959;
1989;600;607,1091;2,773;-7,1091;
1989,5;600;596,0083;2,737;3,9917;
1990;600;599,9566;2,766;0,0435;
1990,5;600;597,6105;2,787;2,3895;
1991;600;592,8612;2,773;7,1388;
1991,5;600;601,3299;2,796;-1,3298;
1992;600;595,0355;2,811;4,9645;
1992,5;600;594,3489;2,789;5,6511;
1993;600;602,6459;2,81;-2,6459;
1993,5;600;596,5805;2,792;3,4195;
1994;600;594,5778;2,754;5,4222;
1994,5;600;608,3107;2,771;-8,3107;
1995;600;597,5532;2,742;2,4468;
1995,5;600;600,9293;2,735;-0,9293;
1996;600;600,1854;2,777;-0,1854;
1996,5;600;593,7195;2,751;6,2805;
1997;600;601,4442;2,798;-1,4442;
1997,5;600;596,3516;2,833;3,6484;
1998;600;591,2018;2,801;8,7982;
1998,5;600;606,6513;2,839;-6,6513;
1999;600;598,011;2,784;1,989;
1999,5;-600;577,3545;-5,999;-1177,3546;
2000;-600;-83,313;-5,999;-516,687;
2000,5;-600;-627,6513;-5,999;27,6512;
2001;-600;-1091,0226;-2,046;491,0225;
2001,5;-600;-1096,1724;3,971;496,1724;
2002;-600;-665,8745;5,167;65,8745;
2002,5;-600;-259,6665;1,621;-340,3336;
2003;-600;-124,6262;-2,919;-475,3739;
2003,5;-600;-250,5112;-5,432;-349,4888;
2004;-600;-515,1558;-4,843;-84,8442;
2004,5;-600;-634,6321;-2,519;34,6321;
2005;-600;-573,5779;-0,926;-26,4221;
2005,5;-600;-444,3741;-1,126;-155,6259;
2006;-600;-294,5709;-2,474;-305,4291;
2006,5;-600;-239,0671;-4,234;-360,9329;
2007;-600;-295,7153;-5,205;-304,2847;
2007,5;-600;-365,8104;-5,085;-234,1896;
2008;-600;-421,1426;-4,459;-178,8574;
2008,5;-600;-424,7475;-3,786;-175,2525;
2009;-600;-358,7723;-3,751;-241,2277;
2009,5;-600;-289,65;-4,406;-310,35;
2010;-600;-252,6283;-5,3;-347,3717;
2010,5;-600;-298,6908;-5,845;-301,3092;
2011;-600;-377,5978;-5,588;-222,4022;
2011,5;-600;-420,7993;-4,822;-179,2008;
2012;-600;-383,8921;-4,357;-216,108;
2012,5;-600;-325,5844;-4,613;-274,4156;
2013;-600;-303,2684;-5,266;-296,7316;
2013,5;-600;-349,2165;-5,587;-250,7836;
2014;-600;-413,9328;-5,221;-186,0672;
2014,5;-600;-433,5022;-4,629;-166,4978;
2015;-600;-415,7066;-4,334;-184,2934;
2015,5;-600;-389,1564;-4,486;-210,8437;
2016;-600;-413,0173;-4,713;-186,9827;
2016,5;-600;-448,9517;-4,542;-151,0483;
2017;-600;-483,799;-4,153;-116,201;
2017,5;-600;-482,3113;-3,767;-117,6888;
2018;-600;-485,9162;-3,676;-114,0839;
2018,5;-600;-493,2976;-3,602;-106,7024;
2019;-600;-532,0359;-3,442;-67,9642;
2019,5;-600;-549,4881;-3,047;-50,512;
2020;-600;-552,063;-2,763;-47,937;
2020,5;-600;-536,9568;-2,688;-63,0432;
2021;-600;-553,0358;-2,698;-46,9642;
2021,5;-600;-590,4579;-2,557;-9,5421;
2022;-600;-604,2481;-2,185;4,248;
2022,5;-600;-607,1663;-1,893;7,1663;
2023;-600;-591,6023;-1,86;-8,3977;
2023,5;-600;-595,3217;-1,924;-4,6783;
2024;-600;-628,1662;-1,847;28,1662;
2024,5;-600;-663,2423;-1,5;63,2423;
2025;-600;-662,9563;-1,084;62,9562;
2025,5;-600;-648,9373;-0,932;48,9373;
2026;-600;-643,5585;-1,041;43,5585;
2026,5;-600;-655,4604;-1,072;55,4603;
2027;-600;-680,3513;-0,861;80,3513;
2027,5;-600;-704,5556;-0,565;104,5555;
2028;-600;-688,2477;-0,352;88,2477;
2028,5;-600;-673,7709;-0,327;73,7709;
2029;-600;-691,7954;-0,379;91,7954;
2029,5;-600;-718,5174;-0,238;118,5173;
2030;-600;-733,5091;0,081;133,509;
2030,5;-600;-729,8469;0,348;129,8469;
2031;-600;-726,3565;0,484;126,3565;
2031,5;-600;-743,9804;0,477;143,9804;
2032;-600;-765,8959;0,645;165,8959;
2032,5;-600;-779,4571;0,971;179,4571;
2033;-600;-782,2609;1,298;182,2609;
2033,5;-600;-781,5171;1,491;181,517;
2034;-600;-795,0211;1,581;195,0211;
2034,5;-600;-822,7158;1,746;222,7158;
2035;-600;-840,3398;2,091;240,3397;
2035,5;-600;-843,9446;2,408;243,9446;
2036;-600;-831,4133;2,585;231,4133;
2036,5;-600;-834,7893;2,646;234,7893;
2037;-600;-857,7348;2,843;257,7347;
2037,5;-600;-877,7618;3,183;277,7619;
2038;-600;-881,1952;3,509;281,1951;
2038,5;-600;-866,4894;3,644;266,4894;
2039;-600;-857,4486;3,603;257,4486;
2039,5;-600;-871,9826;3,593;271,9826;
2040;-600;-899,563;3,781;299,5629;
2040,5;-600;-910,2058;4,103;310,2058;
2041;-600;-902,5384;4,334;302,5383;
2041,5;-600;-890,8654;4,359;290,8654;
2042;-600;-887,7754;4,328;287,7754;
2042,5;-600;-891,037;4,38;291,037;
2043;-600;-894,2414;4,504;294,2413;
2043,5;-600;-888,6338;4,578;288,6337;
2044;-600;-876,6174;4,588;276,6174;
2044,5;-600;-875,187;4,593;275,1869;
2045;-600;-884,0562;4,669;284,0561;
2045,5;-600;-881,9962;4,801;281,9962;
2046;-600;-857,792;4,834;257,7919;
2046,5;-600;-837,7075;4,685;237,7075;
2047;-600;-839,0808;4,485;239,0808;
2047,5;-600;-842,743;4,464;242,7429;
2048;-600;-855,8464;4,558;255,8464;
2048,5;-600;-849,6094;4,649;249,6094;
2049;-600;-823,4024;4,567;223,4024;
2049,5;-600;-801,3726;4,401;201,3726;
2050;-600;-801,7731;4,232;201,7731;
2050,5;-600;-798,5115;4,234;198,5115;
2051;-600;-792,904;4,242;192,9039;
2051,5;-600;-778,2555;4,156;178,2555;
2052;-600;-773,9068;3,996;173,9067;
2052,5;-600;-775,2228;3,919;175,2228;
2053;-600;-771,1602;3,952;171,1602;
2053,5;-600;-758,2855;4,002;158,2855;
2054;-600;-742,836;3,908;142,836;
2054,5;-600;-735,054;3,668;135,054;
2055;-600;-734,8252;3,513;134,8251;
2055,5;-600;-731,7925;3,507;131,7925;
2056;-600;-730,362;3,581;130,3619;
2056,5;-600;-720,1195;3,555;120,1195;
2057;-600;-710,1631;3,41;110,1631;
2057,5;-600;-700,6646;3,293;100,6646;
2058;-600;-702,1522;3,27;102,1522;
2058,5;-600;-701,5229;3,277;101,5228;
2059;-600;-689,5066;3,208;89,5065;
2059,5;-600;-668,7355;3,068;68,7355;
2060;-600;-667,1333;2,927;67,1333;
2060,5;-600;-684,4712;2,859;84,4711;
2061;-600;-686,1878;2,941;86,1877;
2061,5;-600;-670,6238;3,016;70,6238;
2062;-600;-659,6375;2,927;59,6375;
2062,5;-600;-655,8609;2,77;55,8609;
2063;-600;-657,177;2,702;57,177;
2063,5;-600;-663,5285;2,773;63,5284;
2064;-600;-663,128;2,777;63,1279;
2064,5;-600;-638,9237;2,738;38,9236;
2065;-600;-634,6321;2,597;34,6321;
2065,5;-600;-643,5013;2,508;43,5013;
2066;-600;-656,8909;2,525;56,8909;
2066,5;-600;-644,7602;2,641;44,7601;
2067;-600;-638,9237;2,652;38,9236;
2067,5;-600;-632,6294;2,517;32,6294;
2068;-600;-628,4523;2,451;28,4523;
2068,5;-600;-632,9156;2,454;32,9155;
2069;-600;-639,6675;2,473;39,6675;
2069,5;-600;-623,2453;2,467;23,2452;
2070;-600;-615,0628;2,405;15,0627;
2070,5;-600;-625,8202;2,271;25,8202;
2071;-600;-626,5641;2,318;26,564;
2071,5;-600;-631,0272;2,424;31,0272;
2072;-600;-633,4877;2,444;33,4877;
2072,5;-600;-611,9156;2,408;11,9156;
2073;-600;-614,2044;2,34;14,2044;
2073,5;-600;-629,654;2,281;29,6539;
2074;-600;-622,9019;2,367;22,9019;
2074,5;-600;-618,0954;2,409;18,0954;
2075;-600;-617,7521;2,298;17,7521;
2075,5;-600;-604,5342;2,235;4,5342;
2076;-600;-617,981;2,228;17,981;
2076,5;-600;-628,624;2,281;28,624;
2077;-600;-617,8094;2,378;17,8093;
2077,5;-600;-613,5178;2,363;13,5178;
2078;-600;-611,8012;2,258;11,8011;
2078,5;-600;-609,2835;2,237;9,2834;
2079;-600;-623,0736;2,271;23,0736;
2079,5;-600;-618,6104;2,316;18,6104;
2080;-600;-603,7903;2,329;3,7903;
2080,5;-600;-606,4224;2,227;6,4224;
2081;-600;-609,5696;2,172;9,5696;
2081,5;-600;-617,466;2,247;17,4659;
2082;-600;-625,6485;2,308;25,6485;
2082,5;-600;-610,3134;2,367;10,3134;
