t (ms);Axis_1 [1] Default\P-Parameter\P-0-0048 Effective velocity command value(U/min );Axis_1 [1] Default\S-Parameter\S-0-0040 Velocity feedback value(U/min );Axis_1 [1] Default\P-Parameter\P-0-0038 Torque-generating current, command value(A eff);Axis_1 [1] Default\S-Parameter\S-0-0347 Velocity error(U/min )
2655,5;-600;-595,7794;1,41;-4,2206;
2656;-600;-602,3026;1,427;2,3026;
2656,5;-600;-602,5315;1,414;2,5314;
2657;-600;-596,5805;1,447;-3,4195;
2657,5;-600;-605,3352;1,4;5,3352;
2658;-600;-595,4361;1,419;-4,5639;
2658,5;-600;-598,2399;1,432;-1,7601;
2659;-600;-602,2454;1,392;2,2454;
2659,5;-600;-595,2644;1,4;-4,7356;
2660;-600;-597,4389;1,41;-2,5612;
2660,5;-600;-606,8802;1,387;6,8802;
2661;-600;-596,6377;1,425;-3,3623;
2661,5;-600;-599,6132;1,435;-0,3868;
2662;-600;-603,3898;1,407;3,3898;
2662,5;-600;-594,6923;1,435;-5,3077;
2663;-600;-602,417;1,419;2,417;
2663,5;-600;-596,9811;1,412;-3,0189;
2664;-600;-597,7249;1,43;-2,2751;
2664,5;-600;-602,4743;1,37;2,4742;
2665;-600;-594,0056;1,377;-5,9944;
2665,5;-600;-596,18;1,381;-3,8201;
2666;-600;-601,9593;1,376;1,9592;
2666,5;-600;-595,0928;1,404;-4,9072;
2667;-600;-599,0982;1,413;-0,9018;
2667,5;-600;-600,1854;1,398;0,1854;
2668;-600;-596,2372;1,397;-3,7628;
2668,5;-600;-602,3598;1,398;2,3597;
2669;-600;-602,1309;1,387;2,1309;
2669,5;-600;-593,8911;1,44;-6,1089;
2670;-600;-603,9619;1,367;3,9619;
2670,5;-600;-590,2863;1,393;-9,7137;
2671;-600;-599,3271;1,372;-0,6729;
2671,5;-600;-602,7031;1,364;2,7031;
2672;-600;-600,4715;1,391;0,4715;
2672,5;-600;-598,6405;1,445;-1,3596;
2673;-600;-606,9947;1,397;6,9946;
2673,5;-600;-596,5805;1,434;-3,4195;
2674;-600;-603,3325;1,416;3,3325;
2674,5;-600;-601,1582;1,405;1,1581;
2675;-600;-596,4088;1,415;-3,5912;
2675,5;-600;-599,556;1,399;-0,444;
2676;-600;-595,2072;1,381;-4,7928;
2676,5;-600;-597,0383;1,41;-2,9617;
2677;-600;-606,0219;1,363;6,0219;
2677,5;-600;-595,4933;1,396;-4,5067;
2678;-600;-597,5532;1,414;-2,4468;
2678,5;-600;-607,5669;1,407;7,5668;
2679;-600;-596,1228;1,431;-3,8773;
2679,5;-600;-600,0138;1,447;0,0137;
2680;-600;-602,932;1,393;2,932;
2680,5;-600;-590,8013;1,416;-9,1987;
2681;-600;-603,9047;1,377;3,9047;
2681,5;-600;-600,6432;1,374;0,6432;
2682;-600;-595,5506;1,424;-4,4495;
2682,5;-600;-606,1936;1,382;6,1935;
2683;-600;-591,3162;1,421;-8,6838;
2683,5;-600;-601,3299;1,408;1,3298;
2684;-600;-603,2181;1,388;3,2181;
2684,5;-600;-597,8394;1,415;-2,1606;
2685;-600;-597,6105;1,433;-2,3895;
2685,5;-600;-604,7058;1,394;4,7058;
2686;-600;-593,7768;1,406;-6,2233;
2686,5;-600;-598,3544;1,389;-1,6456;
2687;-600;-597,4961;1,349;-2,504;
2687,5;-600;-593,4906;1,363;-6,5094;
2688;-600;-602,9892;1,348;2,9892;
2688,5;-600;-595,2072;1,383;-4,7928;
2689;-600;-602,7603;1,41;2,7603;
2689,5;-600;-605,1063;1,4;5,1063;
2690;-600;-598,6977;1,425;-1,3024;
2690,5;-600;-599,4416;1,434;-0,5585;
2691;-600;-604,7058;1,404;4,7058;
2691,5;-600;-597,1527;1,412;-2,8473;
2692;-600;-600,1854;1,412;0,1854;
2692,5;-600;-600,1282;1,394;0,1282;
2693;-600;-598,2971;1,4;-1,7029;
2693,5;-600;-600,0709;1,412;0,0709;
2694;-600;-598,0683;1,395;-1,9318;
2694,5;-600;-600,0709;1,424;0,0709;
2695;-600;-608,4824;1,389;8,4824;
2695,5;-600;-595,0928;1,442;-4,9072;
2696;-600;-601,8448;1,427;1,8448;
2696,5;-600;-602,0737;1,417;2,0737;
2697;-600;-599,0982;1,404;-0,9018;
2697,5;-600;-597,1527;1,429;-2,8473;
2698;-600;-604,5914;1,381;4,5914;
2698,5;-600;-592,1746;1,402;-7,8254;
2699;-600;-600,7004;1,385;0,7004;
2699,5;-600;-601,8448;1,387;1,8448;
2700;-600;-598,4688;1,422;-1,5313;
2700,5;-600;-605,6786;1,419;5,6786;
2701;-600;-598,6405;1,418;-1,3596;
2701,5;-600;-598,4116;1,45;-1,5884;
2702;-600;-606,2508;1,385;6,2507;
2702,5;-600;-594,1773;1,424;-5,8228;
2703;-600;-598,1827;1,423;-1,8173;
2703,5;-600;-605,2209;1,395;5,2208;
2704;-600;-596,9811;1,402;-3,0189;
2704,5;-600;-599,2127;1,412;-0,7874;
2705;-600;-602,4743;1,376;2,4742;
2705,5;-600;-595,0355;1,426;-4,9645;
2706;-600;-604,8203;1,414;4,8203;
2706,5;-600;-602,3026;1,403;2,3026;
2707;-600;-598,1255;1,447;-1,8745;
2707,5;-600;-608,2535;1,405;8,2535;
2708;-600;-594,635;1,45;-5,365;
2708,5;-600;-601,2726;1,43;1,2726;
2709;-600;-601,5015;1,387;1,5015;
2709,5;-600;-597,2672;1,388;-2,7328;
2710;-600;-600,8721;1,404;0,8721;
2710,5;-600;-606,9374;1,404;6,9374;
2711;-600;-598,1255;1,442;-1,8745;
2711,5;-600;-600,9293;1,454;0,9293;
2712;-600;-603,5042;1,417;3,5042;
2712,5;-600;-597,21;1,448;-2,79;
2713;-600;-604,3053;1,431;4,3053;
2713,5;-600;-598,9265;1,44;-1,0735;
2714;-600;-599,2699;1,443;-0,7301;
2714,5;-600;-602,417;1,387;2,417;
2715;-600;-592,9756;1,396;-7,0244;
2715,5;-600;-596,2945;1,391;-3,7056;
2716;-600;-605,0492;1,379;5,0491;
2716,5;-600;-598,8693;1,415;-1,1307;
2717;-600;-602,5886;1,432;2,5886;
2717,5;-600;-600,5287;1,41;0,5287;
2718;-600;-599,556;1,412;-0,444;
2718,5;-600;-599,556;1,414;-0,444;
2719;-600;-600,1854;1,403;0,1854;
2719,5;-600;-598,7549;1,425;-1,2451;
2720;-600;-604,4197;1,397;4,4197;
2720,5;-600;-594,8067;1,429;-5,1934;
2721;-600;-599,2127;1,413;-0,7874;
2721,5;-600;-602,2454;1,391;2,2454;
2722;-600;-598,1255;1,379;-1,8745;
2722,5;-600;-599,6132;1,438;-0,3868;
2723;-600;-609,9701;1,405;9,9701;
2723,5;-600;-596,3516;1,474;-3,6484;
2724;-600;-603,9047;1,435;3,9047;
2724,5;-600;-599,7849;1,412;-0,2151;
2725;-600;-598,4116;1,403;-1,5884;
2725,5;-600;-601,902;1,412;1,902;
2726;-600;-598,011;1,399;-1,989;
2726,5;-600;-596,9811;1,436;-3,0189;
2727;-600;-605,9075;1,384;5,9075;
2727,5;-600;-596,6377;1,418;-3,3623;
2728;-600;-598,9838;1,447;-1,0162;
2728,5;-600;-611,2862;1,41;11,2861;
2729;-600;-596,9239;1,453;-3,0762;
2729,5;-600;-600,3571;1,462;0,3571;
2730;-600;-601,5587;1,414;1,5587;
2730,5;-600;-595,3217;1,433;-4,6783;
2731;-600;-604,1336;1,42;4,1336;
2731,5;-600;-601,2154;1,408;1,2153;
2732;-600;-596,2945;1,42;-3,7056;
2732,5;-600;-603,3325;1,392;3,3325;
2733;-600;-595,5506;1,417;-4,4495;
2733,5;-600;-600,6432;1,434;0,6432;
2734;-600;-606,2508;1,406;6,2507;
2734,5;-600;-598,2971;1,433;-1,7029;
2735;-600;-598,3544;1,45;-1,6456;
2735,5;-600;-605,7358;1,412;5,7358;
2736;-600;-595,2644;1,426;-4,7356;
2736,5;-600;-597,8394;1,41;-2,1606;
2737;-600;-597,4389;1,372;-2,5612;
2737,5;-600;-595,6078;1,375;-4,3922;
2738;-600;-601,2154;1,368;1,2153;
2738,5;-600;-599,3271;1,405;-0,6729;
2739;-600;-600,5287;1,439;0,5287;
2739,5;-600;-604,7058;1,409;4,7058;
2740;-600;-596,1228;1,429;-3,8773;
2740,5;-600;-598,8693;1,444;-1,1307;
2741;-600;-607,5097;1,414;7,5096;
2741,5;-600;-597,4961;1,445;-2,504;
2742;-600;-598,9838;1,453;-1,0162;
2742,5;-600;-599,2699;1,405;-0,7301;
2743;-600;-599,7277;1,402;-0,2723;
2743,5;-600;-601,101;1,415;1,101;
2744;-600;-602,8748;1,411;2,8748;
2744,5;-600;-599,3843;1,447;-0,6157;
2745;-600;-607,3952;1,411;7,3951;
2745,5;-600;-595,7794;1,455;-4,2206;
2746;-600;-600,9865;1,449;0,9865;
2746,5;-600;-602,9892;1,422;2,9892;
2747;-600;-597,0383;1,413;-2,9617;
2747,5;-600;-595,7794;1,414;-4,2206;
2748;-600;-602,0737;1,385;2,0737;
2748,5;-600;-595,6078;1,401;-4,3922;
2749;-600;-599,041;1,414;-0,959;
2749,5;-600;-604,3625;1,403;4,3625;
2750;-600;-597,3816;1,445;-2,6184;
2750,5;-600;-602,8175;1,446;2,8175;
2751;-600;-598,2971;1,414;-1,7029;
2751,5;-600;-599,2127;1,451;-0,7874;
2752;-600;-607,5097;1,394;7,5096;
2752,5;-600;-594,0056;1,445;-5,9944;
2753;-600;-597,3244;1,442;-2,6757;
2753,5;-600;-600,5287;1,404;0,5287;
2754;-600;-595,3217;1,383;-4,6783;
2754,5;-600;-596,9239;1,396;-3,0762;
2755;-600;-606,823;1,369;6,823;
2755,5;-600;-594,9784;1,42;-5,0217;
2756;-600;-599,8993;1,421;-0,1007;
2756,5;-600;-602,1309;1,398;2,1309;
2757;-600;-596,0656;1,441;-3,9344;
2757,5;-600;-606,0791;1,406;6,0791;
2758;-600;-596,2945;1,431;-3,7056;
2758,5;-600;-598,4116;1,426;-1,5884;
2759;-600;-602,932;1,383;2,932;
2759,5;-600;-596,8094;1,396;-3,1906;
2760;-600;-598,011;1,411;-1,989;
2760,5;-600;-606,2508;1,382;6,2507;
2761;-600;-595,4361;1,432;-4,5639;
2761,5;-600;-601,2726;1,439;1,2726;
2762;-600;-603,5614;1,416;3,5614;
2762,5;-600;-595,3789;1,442;-4,6211;
2763;-600;-601,7304;1,427;1,7303;
2763,5;-600;-596,9239;1,411;-3,0762;
2764;-600;-598,4116;1,421;-1,5884;
2764,5;-600;-601,3299;1,382;1,3298;
2765;-600;-592,7467;1,394;-7,2533;
2765,5;-600;-595,7222;1,385;-4,2778;
2766;-600;-602,4743;1,366;2,4742;
2766,5;-600;-596,695;1,397;-3,3051;
2767;-600;-601,2154;1,422;1,2153;
2767,5;-600;-601,3299;1,407;1,3298;
2768;-600;-594,7495;1,412;-5,2505;
2768,5;-600;-599,7277;1,4;-0,2723;
2769;-600;-601,5015;1,366;1,5015;
2769,5;-600;-596,3516;1,411;-3,6484;
2770;-600;-604,8775;1,365;4,8774;
2770,5;-600;-591,2591;1,409;-8,741;
2771;-600;-599,6132;1,389;-0,3868;
2771,5;-600;-600,586;1,369;0,5859;
2772;-600;-597,4961;1,389;-2,504;
2772,5;-600;-598,1827;1,426;-1,8173;
2773;-600;-606,9374;1,398;6,9374;
2773,5;-600;-598,1827;1,44;-1,8173;
2774;-600;-602,5315;1,434;2,5314;
2774,5;-600;-601,101;1,41;1,101;
2775;-600;-597,7821;1,406;-2,2179;
2775,5;-600;-599,4988;1,4;-0,5012;
2776;-600;-596,5805;1,387;-3,4195;
2776,5;-600;-595,8939;1,408;-4,1061;
2777;-600;-605,7358;1,362;5,7358;
2777,5;-600;-594,4062;1,402;-5,5939;
2778;-600;-600,1854;1,418;0,1854;
2778,5;-600;-606,823;1,4;6,823;
2779;-600;-597,5532;1,425;-2,4468;
2779,5;-600;-599,4416;1,455;-0,5585;
2780;-600;-602,0165;1,396;2,0165;
2780,5;-600;-591,8885;1,422;-8,1116;
2781;-600;-601,0437;1,39;1,0437;
2781,5;-600;-600,6432;1,358;0,6432;
2782;-600;-598,2971;1,405;-1,7029;
2782,5;-600;-606,9947;1,379;6,9946;
2783;-600;-593,4906;1,421;-6,5094;
2783,5;-600;-600,9293;1,415;0,9293;
2784;-600;-603,1609;1,387;3,1609;
2784,5;-600;-594,9784;1,411;-5,0217;
2785;-600;-597,4389;1,418;-2,5612;
2785,5;-600;-606,0219;1,386;6,0219;
2786;-600;-593,9484;1,409;-6,0516;
2786,5;-600;-600,4715;1,386;0,4715;
2787;-600;-597,8966;1,363;-2,1034;
2787,5;-600;-592,7467;1,372;-7,2533;
2788;-600;-601,2726;1,354;1,2726;
2788,5;-600;-596,7522;1,385;-3,2478;
2789;-600;-602,8175;1,422;2,8175;
2789,5;-600;-606,4224;1,41;6,4224;
2790;-600;-596,695;1,43;-3,3051;
2790,5;-600;-599,2127;1,42;-0,7874;
2791;-600;-603,6759;1,401;3,6758;
2791,5;-600;-597,4389;1,418;-2,5612;
2792;-600;-601,1582;1,423;1,1581;
2792,5;-600;-600,9865;1,396;0,9865;
2793;-600;-595,4361;1,4;-4,5639;
2793,5;-600;-600,3571;1,387;0,3571;
2794;-600;-600,6432;1,386;0,6432;
2794,5;-600;-599,4416;1,436;-0,5585;
2795;-600;-606,5369;1,41;6,5369;
2795,5;-600;-593,4906;1,451;-6,5094;
2796;-600;-601,3299;1,424;1,3298;
2796,5;-600;-603,447;1,402;3,447;
2797;-600;-598,9838;1,403;-1,0162;
2797,5;-600;-597,7249;1,415;-2,2751;
2798;-600;-603,7903;1,371;3,7903;
2798,5;-600;-594,12;1,4;-5,88;
2799;-600;-600,7576;1,393;0,7576;
2799,5;-600;-601,1582;1,392;1,1581;
2800;-600;-597,7821;1,423;-2,2179;
2800,5;-600;-606,3653;1,418;6,3652;
2801;-600;-598,4688;1,425;-1,5313;
2801,5;-600;-597,6105;1,453;-2,3895;
2802;-600;-606,9947;1,389;6,9946;
2802,5;-600;-595,3789;1,426;-4,6211;
2803;-600;-598,526;1,422;-1,474;
2803,5;-600;-603,6187;1,395;3,6187;
2804;-600;-594,5778;1,398;-5,4222;
2804,5;-600;-600,1282;1,414;0,1282;
2805;-600;-603,3898;1,387;3,3898;
2805,5;-600;-594,0628;1,427;-5,9372;
2806;-600;-603,6759;1,407;3,6758;
2806,5;-600;-601,902;1,389;1,902;
2807;-600;-598,4688;1,44;-1,5313;
2807,5;-600;-606,9947;1,41;6,9946;
2808;-600;-594,9784;1,44;-5,0217;
2808,5;-600;-599,8421;1,425;-0,158;
2809;-600;-603,5614;1,38;3,5614;
2809,5;-600;-598,6405;1,405;-1,3596;
2810;-600;-598,6405;1,414;-1,3596;
2810,5;-600;-605,5069;1,388;5,5069;
2811;-600;-596,8666;1,426;-3,1334;
2811,5;-600;-601,6159;1,449;1,6159;
2812;-600;-606,4224;1,434;6,4224;
2812,5;-600;-598,8122;1,467;-1,1879;
2813;-600;-602,932;1,446;2,932;
2813,5;-600;-597,0955;1,427;-2,9045;
2814;-600;-600,8721;1,427;0,8721;
2814,5;-600;-604,992;1,39;4,9919;
2815;-600;-596,0083;1,415;-3,9917;
2815,5;-600;-595,6078;1,412;-4,3922;
2816;-600;-602,932;1,364;2,932;
2816,5;-600;-596,6377;1,385;-3,3623;
2817;-600;-602,8748;1,414;2,8748;
2817,5;-600;-606,0791;1,425;6,0791;
2818;-600;-601,3299;1,457;1,3298;
2818,5;-600;-598,1827;1,447;-1,8173;
2819;-600;-598,9838;1,397;-1,0162;
2819,5;-600;-597,2672;1,393;-2,7328;
2820;-600;-604,9347;1,37;4,9347;
2820,5;-600;-594,12;1,423;-5,88;
2821;-600;-601,9593;1,41;1,9592;
2821,5;-600;-603,9619;1,404;3,9619;
2822;-600;-598,526;1,405;-1,474;
2822,5;-600;-599,041;1,444;-0,959;
2823;-600;-607,2235;1,401;7,2235;
2823,5;-600;-596,3516;1,439;-3,6484;
2824;-600;-605,793;1,427;5,793;
2824,5;-600;-601,8448;1,434;1,8448;
2825;-600;-599,7277;1,433;-0,2723;
2825,5;-600;-599,3843;1,427;-0,6157;
2826;-600;-594,9784;1,392;-5,0217;
2826,5;-600;-597,5532;1,407;-2,4468;
2827;-600;-609,5124;1,36;9,5123;
2827,5;-600;-597,7249;1,432;-2,2751;
2828;-600;-598,4116;1,46;-1,5884;
2828,5;-600;-607,7386;1,425;7,7385;
2829;-600;-596,2945;1,433;-3,7056;
2829,5;-600;-600,9865;1,453;0,9865;
2830;-600;-606,0791;1,414;6,0791;
2830,5;-600;-596,18;1,457;-3,8201;
2831;-600;-601,2154;1,42;1,2153;
2831,5;-600;-599,3271;1,383;-0,6729;
2832;-600;-595,6078;1,407;-4,3922;
2832,5;-600;-606,3653;1,387;6,3652;
2833;-600;-598,0683;1,433;-1,9318;
2833,5;-600;-600,7576;1,461;0,7576;
2834;-600;-603,8476;1,419;3,8475;
2834,5;-600;-597,9538;1,42;-2,0462;
2835;-600;-600,1282;1,431;0,1282;
2835,5;-600;-605,278;1,412;5,278;
2836;-600;-594,4634;1,424;-5,5366;
2836,5;-600;-597,8966;1,404;-2,1034;
2837;-600;-601,101;1,372;1,101;
2837,5;-600;-599,3271;1,391;-0,6729;
2838;-600;-600,586;1,398;0,5859;
2838,5;-600;-596,4661;1,409;-3,5339;
2839;-600;-599,8421;1,416;-0,158;
2839,5;-600;-604,5342;1,397;4,5342;
2840;-600;-599,6132;1,425;-0,3868;
2840,5;-600;-600,0709;1,453;0,0709;
2841;-600;-607,5669;1,428;7,5668;
2841,5;-600;-593,3762;1,443;-6,6238;
2842;-600;-600,1282;1,423;0,1282;
2842,5;-600;-602,6459;1,404;2,6459;
2843;-600;-598,4688;1,428;-1,5313;
2843,5;-600;-600,2998;1,433;0,2998;
2844;-600;-602,417;1,402;2,417;
2844,5;-600;-597,8394;1,438;-2,1606;
2845;-600;-607,0519;1,405;7,0519;
2845,5;-600;-595,15;1,461;-4,85;
2846;-600;-600,9865;1,459;0,9865;
2846,5;-600;-600,7576;1,422;0,7576;
2847;-600;-597,9538;1,414;-2,0462;
2847,5;-600;-596,9239;1,427;-3,0762;
2848;-600;-603,6759;1,386;3,6758;
2848,5;-600;-593,7195;1,413;-6,2805;
2849;-600;-597,7249;1,41;-2,2751;
2849,5;-600;-602,932;1,387;2,932;
2850;-600;-599,8993;1,421;-0,1007;
2850,5;-600;-605,7358;1,462;5,7358;
2851;-600;-600,3571;1,452;0,3571;
2851,5;-600;-597,21;1,48;-2,79;
2852;-600;-606,5941;1,381;6,5941;
2852,5;-600;-594,3489;1,424;-5,6511;
2853;-600;-600,1282;1,419;0,1282;
2853,5;-600;-602,417;1,415;2,417;
2854;-600;-594,0056;1,406;-5,9944;
2854,5;-600;-594,3489;1,407;-5,6511;
2855;-600;-604,1336;1,353;4,1336;
2855,5;-600;-594,8067;1,408;-5,1934;
2856;-600;-602,3026;1,421;2,3026;
2856,5;-600;-603,8476;1,418;3,8475;
2857;-600;-596,18;1,453;-3,8201;
2857,5;-600;-604,5342;1,412;4,5342;
2858;-600;-593,5479;1,42;-6,4521;
2858,5;-600;-597,0955;1,424;-2,9045;
2859;-600;-603,7903;1,378;3,7903;
2859,5;-600;-596,3516;1,4;-3,6484;
2860;-600;-598,011;1,422;-1,989;
2860,5;-600;-605,5641;1,394;5,5641;
2861;-600;-595,0928;1,424;-4,9072;
2861,5;-600;-600,1282;1,423;0,1282;
2862;-600;-606,0791;1,398;6,0791;
2862,5;-600;-596,4088;1,447;-3,5912;
2863;-600;-601,6159;1,446;1,6159;
2863,5;-600;-595,8367;1,41;-4,1633;
2864;-600;-597,8394;1,408;-2,1606;
2864,5;-600;-601,6731;1,357;1,6731;
2865;-600;-595,8367;1,376;-4,1633;
2865,5;-600;-598,2399;1,393;-1,7601;
2866;-600;-604,7631;1,379;4,7631;
2866,5;-600;-594,1773;1,413;-5,8228;
2867;-600;-597,8966;1,406;-2,1034;
2867,5;-600;-601,2726;1,376;1,2726;
2868;-600;-596,2372;1,399;-3,7628;
2868,5;-600;-601,3299;1,415;1,3298;
2869;-600;-599,6704;1,376;-0,3296;
2869,5;-600;-593,2045;1,414;-6,7955;
2870;-600;-602,417;1,353;2,417;
2870,5;-600;-590,6296;1,385;-9,3704;
2871;-600;-601,0437;1,379;1,0437;
2871,5;-600;-601,902;1,388;1,902;
2872;-600;-598,2971;1,406;-1,7029;
2872,5;-600;-597,0955;1,432;-2,9045;
2873;-600;-608,4824;1,385;8,4824;
2873,5;-600;-597,5532;1,437;-2,4468;
2874;-600;-602,7031;1,428;2,7031;
2874,5;-600;-599,7277;1,414;-0,2723;
2875;-600;-594,8067;1,418;-5,1934;
2875,5;-600;-599,4416;1,392;-0,5585;
2876;-600;-594,635;1,37;-5,365;
2876,5;-600;-596,0656;1,404;-3,9344;
2877;-600;-605,2209;1,363;5,2208;
2877,5;-600;-596,2372;1,401;-3,7628;
2878;-600;-598,8693;1,427;-1,1307;
2878,5;-600;-606,823;1,399;6,823;
2879;-600;-595,3217;1,415;-4,6783;
2879,5;-600;-600,5287;1,429;0,5287;
2880;-600;-604,3053;1,39;4,3053;
2880,5;-600;-593,2617;1,433;-6,7383;
2881;-600;-602,7603;1,4;2,7603;
2881,5;-600;-599,0982;1,372;-0,9018;
2882;-600;-594,4634;1,406;-5,5366;
2882,5;-600;-605,5641;1,359;5,5641;
2883;-600;-595,665;1,415;-4,335;
2883,5;-600;-601,7304;1,429;1,7303;
2884;-600;-603,7903;1,403;3,7903;
2884,5;-600;-597,7821;1,408;-2,2179;
2885;-600;-596,695;1,419;-3,3051;
2885,5;-600;-603,2181;1,371;3,2181;
2886;-600;-594,9784;1,392;-5,0217;
2886,5;-600;-600,7004;1,391;0,7004;
2887;-600;-599,7277;1,38;-0,2723;
2887,5;-600;-593,4334;1,392;-6,5667;
2888;-600;-601,2154;1,35;1,2153;
2888,5;-600;-594,6923;1,366;-5,3077;
2889;-600;-602,1309;1,398;2,1309;
2889,5;-600;-607,5097;1,398;7,5096;
2890;-600;-599,8993;1,445;-0,1007;
2890,5;-600;-599,2699;1,439;-0,7301;
2891;-600;-604,1908;1,401;4,1908;
2891,5;-600;-596,3516;1,407;-3,6484;
2892;-600;-598,9838;1,416;-1,0162;
2892,5;-600;-601,6159;1,39;1,6159;
2893;-600;-596,2945;1,409;-3,7056;
2893,5;-600;-602,4743;1,404;2,4742;
2894;-600;-600,586;1,391;0,5859;
2894,5;-600;-600,2998;1,43;0,2998;
2895;-600;-607,338;1,396;7,338;
2895,5;-600;-594,5778;1,441;-5,4222;
2896;-600;-602,1309;1,428;2,1309;
2896,5;-600;-603,5042;1,408;3,5042;
2897;-600;-601,2154;1,406;1,2153;
2897,5;-600;-596,9239;1,431;-3,0762;
2898;-600;-602,5886;1,387;2,5886;
2898,5;-600;-593,7195;1,407;-6,2805;
2899;-600;-601,101;1,393;1,101;
2899,5;-600;-601,8448;1,385;1,8448;
2900;-600;-599,4988;1,415;-0,5012;
2900,5;-600;-604,0192;1,431;4,0192;
2901;-600;-597,21;1,421;-2,79;
2901,5;-600;-598,526;1,457;-1,474;
2902;-600;-606,1364;1,399;6,1364;
2902,5;-600;-595,0355;1,434;-4,9645;
2903;-600;-598,526;1,427;-1,474;
2903,5;-600;-602,932;1,387;2,932;
2904;-600;-595,4933;1,388;-4,5067;
2904,5;-600;-599,6704;1,412;-0,3296;
2905;-600;-604,3625;1,388;4,3625;
2905,5;-600;-595,665;1,432;-4,335;
2906;-600;-603,2753;1,42;3,2753;
2906,5;-600;-601,6731;1,396;1,6731;
2907;-600;-596,9811;1,444;-3,0189;
2907,5;-600;-608,9973;1,401;8,9973;
2908;-600;-594,3489;1,447;-5,6511;
2908,5;-600;-600,1282;1,437;0,1282;
2909;-600;-602,7031;1,385;2,7031;
2909,5;-600;-596,695;1,4;-3,3051;
2910;-600;-600,1854;1,413;0,1854;
2910,5;-600;-608,0818;1,392;8,0818;
2911;-600;-598,0683;1,439;-1,9318;
2911,5;-600;-603,1037;1,447;3,1036;
2912;-600;-605,278;1,428;5,278;
2912,5;-600;-598,2971;1,455;-1,7029;
2913;-600;-603,9619;1,453;3,9619;
2913,5;-600;-598,1827;1,441;-1,8173;
2914;-600;-599,6132;1,436;-0,3868;
2914,5;-600;-602,3598;1,379;2,3597;
2915;-600;-595,0355;1,395;-4,9645;
2915,5;-600;-597,0383;1,411;-2,9617;
2916;-600;-605,3925;1,379;5,3925;
2916,5;-600;-598,1827;1,405;-1,8173;
2917;-600;-601,7304;1,429;1,7303;
2917,5;-600;-602,5315;1,408;2,5314;
2918;-600;-598,9265;1,434;-1,0735;
2918,5;-600;-599,2127;1,432;-0,7874;
2919;-600;-600,7576;1,412;0,7576;
2919,5;-600;-597,7249;1,42;-2,2751;
2920;-600;-604,7631;1,377;4,7631;
2920,5;-600;-595,7794;1,416;-4,2206;
2921;-600;-600,8148;1,413;0,8148;
2921,5;-600;-603,447;1,398;3,447;
2922;-600;-598,8693;1,394;-1,1307;
2922,5;-600;-597,7249;1,437;-2,2751;
2923;-600;-608,8257;1,4;8,8257;
2923,5;-600;-596,8094;1,465;-3,1906;
2924;-600;-604,0192;1,438;4,0192;
2924,5;-600;-600,2426;1,426;0,2426;
2925;-600;-597,3244;1,42;-2,6757;
2925,5;-600;-600,9293;1,42;0,9293;
2926;-600;-597,6677;1,397;-2,3323;
2926,5;-600;-596,18;1,435;-3,8201;
2927;-600;-607,2808;1,369;7,2808;
2927,5;-600;-596,8666;1,414;-3,1334;
2928;-600;-600,7576;1,453;0,7576;
2928,5;-600;-611,0573;1,424;11,0573;
2929;-600;-596,0656;1,451;-3,9344;
2929,5;-600;-599,556;1,458;-0,444;
2930;-600;-604,1908;1,395;4,1908;
2930,5;-600;-596,1228;1,444;-3,8773;
2931;-600;-600,8148;1,429;0,8148;
2931,5;-600;-599,2127;1,402;-0,7874;
2932;-600;-596,2945;1,419;-3,7056;
2932,5;-600;-605,6786;1,384;5,6786;
2933;-600;-597,21;1,418;-2,79;
2933,5;-600;-601,7304;1,446;1,7303;
2934;-600;-605,7358;1,412;5,7358;
2934,5;-600;-597,9538;1,435;-2,0462;
2935;-600;-599,2699;1,449;-0,7301;
2935,5;-600;-606,2508;1,406;6,2507;
2936;-600;-595,6078;1,425;-4,3922;
2936,5;-600;-598,1255;1,417;-1,8745;
2937;-600;-600,1854;1,379;0,1854;
2937,5;-600;-596,3516;1,391;-3,6484;
2938;-600;-600,2998;1,382;0,2998;
2938,5;-600;-599,1554;1,389;-0,8446;
2939;-600;-599,7277;1,432;-0,2723;
2939,5;-600;-605,7358;1,402;5,7358;
2940;-600;-599,2699;1,439;-0,7301;
2940,5;-600;-599,556;1,455;-0,444;
2941;-600;-604,7631;1,423;4,7631;
2941,5;-600;-596,8666;1,424;-3,1334;
2942;-600;-599,9566;1,43;-0,0435;
2942,5;-600;-601,9593;1,404;1,9592;
2943;-600;-599,556;1,421;-0,444;
2943,5;-600;-600,9293;1,433;0,9293;
2944;-600;-601,5015;1,426;1,5015;
2944,5;-600;-594,4634;1,447;-5,5366;
2945;-600;-605,793;1,397;5,793;
2945,5;-600;-595,3217;1,435;-4,6783;
2946;-600;-602,2454;1,444;2,2454;
2946,5;-600;-604,8203;1,426;4,8203;
2947;-600;-599,1554;1,432;-0,8446;
2947,5;-600;-595,0355;1,431;-4,9645;
2948;-600;-602,2454;1,365;2,2454;
2948,5;-600;-594,9784;1,386;-5,0217;
2949;-600;-599,3843;1,407;-0,6157;
2949,5;-600;-605,7358;1,4;5,7358;
2950;-600;-597,21;1,434;-2,79;
2950,5;-600;-605,2209;1,446;5,2208;
2951;-600;-601,0437;1,431;1,0437;
2951,5;-600;-597,9538;1,459;-2,0462;
